Sunrise_WeekAvgTemp,Sunrise_WetBulb,Week_WeekAvgTemp,WinterDepart,templag3,templag2,Sunrise,Week,Species,Month,WeekPrecipTotal,templag4,DewPoint,WetBulb,Tmin,Sunset,templag1,Tavg,Longitude,Cool,WeekAvgTemp,rainlag4,Heat,YearWeek,Depart,r_humid,n_codesum,Year,Tmax,ResultSpeed,Trap_T900,rainlag1,Trap_T143,humidlag2,Trap_T003,AvgSpeed,humidlag1,humidlag4,Latitude,lowvis
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.728492,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.98480900000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.53869300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.659112,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.53869300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.659112,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.53869300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.659112,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,0.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.53869300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.659112,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.862995,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.99247800000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.862995,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.99247800000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.890615,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,1,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.974689,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.930995,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.957799,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.746381,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.925198,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.746381,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.925198,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.805059,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.973845,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.805059,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.973845,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.731435,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.743402,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.731435,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.743402,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.731435,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.743402,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.60096300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.728495,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.60096300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.728495,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.60096300000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.728495,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.67145699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.94722700000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.67145699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.94722700000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.67145699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.94722700000001,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.654234,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.793818,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.654234,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.793818,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.654234,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.793818,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.756155,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.904194,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.756155,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.904194,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.72505699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.951866,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.72505699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.951866,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.72505699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.951866,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,0.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.72505699999998,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.951866,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.742302,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.763733,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.742302,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.763733,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.666066,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.98728,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.666066,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.98728,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.666066,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.98728,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.66805500000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.912563,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.66805500000002,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.912563,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.807277,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,42.009876,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.807277,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,42.009876,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.807277,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,42.009876,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.627096,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.776428,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.627096,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.776428,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.627096,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.776428,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.770899,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.994679,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.770899,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.994679,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,1.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.770899,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.994679,0.0
31150.0,27590.0,2170.0,2.8,76.07142857142857,83.21428571428571,445.0,31,2.0,8,0.895,71.28571428571429,55.5,62.0,61.0,1911.0,68.64285714285714,71.5,-87.770899,6.5,70.0,0.05500000000000001,0.0,201331,-1.5,57,0.0,2013,81.5,6.9,0,0.23500000000000001,0,71.0,0,7.449999999999998,60.0,54.0,41.994679,0.0
33286.57142857143,28024.0,2356.5714285714284,2.8,83.21428571428571,68.64285714285714,452.0,32,2.0,8,0.09,76.07142857142857,55.5,62.0,67.0,1903.0,70.0,73.0,-87.800991,8.0,73.64285714285714,0.6799999999999999,0.0,201332,0.0,54,0.0,2013,78.5,9.55,0,0.895,0,60.0,0,10.05,63.0,77.0,41.95469,0.0
33286.57142857143,28024.0,2356.5714285714284,2.8,83.21428571428571,68.64285714285714,452.0,32,2.0,8,0.09,76.07142857142857,55.5,62.0,67.0,1903.0,70.0,73.0,-87.800991,8.0,73.64285714285714,0.6799999999999999,0.0,201332,0.0,54,0.0,2013,78.5,9.55,0,0.895,0,60.0,0,10.05,63.0,77.0,41.95469,0.0
